                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.9814,                 2.0615,                 1.2982,                0.91194,                0.29994,                 0.5822,                0.40086,                 1.0247,                 2.5567,                 1.2642,              0.0005467,              0.0005467,              0.0005467
                      2,                0.98054,                 1.4116,                 1.2858,                0.82806,                0.62439,                0.69049,                0.49558,                 1.0888,                 1.5583,                   1.38,             0.00099324,             0.00099324,             0.00099324
                      3,                0.97603,                  1.264,                  1.292,                0.76581,                0.61652,                0.68289,                 0.4474,                  1.271,                 1.5997,                 1.5318,              0.0013297,              0.0013297,              0.0013297
                      4,                 0.9249,                 1.1269,                 1.2558,                0.88433,                0.67225,                0.79245,                0.54961,                 1.0329,                 1.1856,                 1.3187,              0.0011719,              0.0011719,              0.0011719
                      5,                0.89764,                 1.0225,                 1.2287,                0.86516,                0.74135,                0.81022,                0.60209,                0.92906,                 1.0781,                 1.2227,              0.0011719,              0.0011719,              0.0011719
                      6,                0.85346,                0.91422,                 1.1867,                0.90316,                0.77901,                0.85385,                0.62088,                0.94224,                 0.9035,                 1.2642,              0.0010069,              0.0010069,              0.0010069
                      7,                 0.8002,                0.82492,                 1.1515,                0.89581,                0.76977,                0.86098,                0.64973,                 0.8392,                0.84828,                 1.1099,             0.00084184,             0.00084184,             0.00084184
                      8,                0.74886,                0.74949,                 1.1155,                0.92653,                 0.8292,                0.90127,                0.71064,                0.73593,                0.67415,                 1.0454,              0.0006768,              0.0006768,              0.0006768
                      9,                 0.7057,                0.67463,                 1.0721,                0.93651,                  0.857,                0.91879,                0.72845,                0.71801,                0.66003,                 1.0305,             0.00051177,             0.00051177,             0.00051177
                     10,                0.67133,                0.63546,                 1.0586,                0.95057,                0.88381,                0.93722,                0.77012,                0.61546,                0.53803,                0.96065,             0.00034674,             0.00034674,             0.00034674
